session_id,scenario,window_id,start_frame,end_frame,activity,direction,people_count,participants,environment,selected_slot,moving_ratio,dx_mm,dy_mm,mean_vx_mm_s,mean_vy_mm_s,mean_speed_mm_s,median_speed_mm_s,max_speed_mm_s,p90_speed_mm_s,mean_accel_mm_s2,median_accel_mm_s2,max_accel_mm_s2,std_speed_mm_s,path_length_mm,net_displacement_mm,straightness
20260910_105156,STILL_1P_NA,31,184,193,STILL,NAN,1,P02,LAB01,0,0.0,-15.87550312347264,8.408670361521217,-24.110421191528715,10.450448461720162,44.099686960739064,38.918141552904004,66.445357373827,65.99399606192752,64.2468282541056,8.805743207559251,239.15936293645296,18.592831720416786,35.112433540311926,17.964891780139254,0.5116390397582127
20260910_105156,STILL_1P_NA,32,189,198,STILL,NAN,1,P02,LAB01,0,0.0,26.376881193367637,-2.771130486081347,28.119486141243545,-1.4455597497669863,35.76023487030129,34.0213414225131,60.75094431575547,45.20592127372755,66.94479849474908,9.399229551004833,239.15936293645296,11.437153432179048,29.562550884939334,26.5220479160249,0.8971501823117902
20260910_105156,STILL_1P_NA,33,194,203,STILL,NAN,1,P02,LAB01,0,0.0,26.14377667154031,-21.10032073486491,32.74436997981723,-23.619160457302065,46.44504484810043,42.562259421946116,60.75094431575547,60.75094431575547,54.77620649799219,7.431688065646189,199.93297646145862,9.724824058150197,37.774702832611716,33.596437218335296,0.8893898482063178
20260910_105156,STILL_1P_NA,34,199,208,STILL,NAN,1,P02,LAB01,0,0.0,-4.312863040091713,-27.337424183315306,0.724196332680469,-34.05127797495267,43.68722188800571,39.115498239401944,60.75094431575547,60.75094431575547,26.806235515209046,0.0,199.93297646145862,8.621780263659547,33.3762554100614,27.6755406194911,0.829198490947196
20260910_105156,STILL_1P_NA,35,204,213,STILL,NAN,1,P02,LAB01,0,0.0,17.566700669767272,-10.420523199155468,17.993216675839154,-15.135593458450137,64.24499172784195,38.70732312988151,246.18655242715167,101.95251627064684,236.3795125613755,2.6488103768994424,1807.3557326960504,62.25524830549409,51.691458232028836,20.42489354110173,0.3951309218134254
20260910_105156,STILL_1P_NA,36,209,218,STILL,NAN,1,P02,LAB01,0,0.0,119.39113905993122,31.508323649942213,130.39441185189565,34.5663974320571,137.72925689913933,119.60853854933491,246.18655242715167,246.18655242715167,392.4277148217508,160.56204018628748,1807.3557326960504,85.00603804277101,132.67091052929572,123.47881820481334,0.9307150882751148
20260910_105156,STILL_1P_NA,37,214,223,STILL,NAN,1,P02,LAB01,0,0.1,10.109782248430975,56.75034531655001,48.0648754184527,67.97914704780746,166.9136010905301,138.5511665106187,264.50749736968197,248.0186469214047,336.8195903810852,212.52330919660187,1362.3501639131118,61.813635273056654,131.3952789933009,57.64381485171119,0.4387053727756088
20260910_105156,STILL_1P_NA,38,219,228,STILL,NAN,1,P02,LAB01,0,0.5,-199.82499769363545,26.03493748863093,-224.0110443823481,39.4948991230974,231.2012447509052,248.61748230858518,339.6239612955758,339.6239612955758,382.97666459333743,188.8741656702105,1362.3501639131118,98.00492072906067,209.21947123983006,201.51388952947718,0.9631698633750971
20260910_105156,STILL_1P_NA,39,224,233,STILL,NAN,1,P02,LAB01,0,0.4,-186.72763152145717,4.3423437640522025,-243.8818490130703,5.740341312437029,231.57004304816695,206.4861255425127,339.6239612955758,339.6239612955758,328.8376866689905,209.21096321023498,990.0620326899524,89.02753979558138,188.57911912948657,186.77811521422495,0.9904496111575058
20260910_105156,STILL_1P_NA,40,229,238,STILL,NAN,1,P02,LAB01,0,0.0,-102.02436859078014,7.9015233884956615,-132.1280549180333,4.49454263643716,133.7384104963128,121.72375728555906,180.24478383753697,155.50287551237133,134.01852068931723,55.65237772572391,592.5426027407294,20.103792748985985,102.97865900596368,102.32988741421691,0.9936999413469815
20260910_105156,STILL_1P_NA,41,234,243,STILL,NAN,1,P02,LAB01,0,0.0,-89.12538683974262,-0.950725836410129,-112.1778617827993,0.9391458879253018,113.48950631895741,113.34103408462053,121.46586930169701,121.12310326144777,17.9745648186581,8.380534722357249,50.40629788846795,6.095423462288125,89.2593576203694,89.1304575268734,0.9985558926600814
20260910_105156,STILL_1P_NA,42,239,248,STILL,NAN,1,P02,LAB01,0,0.0,-110.55538601746518,-0.2830893274931441,-135.4229038476497,-0.7504143470664679,136.64689087269772,116.64600732713086,218.04991485551326,193.47580251095238,134.2523164400711,100.23610853049979,394.13320404782127,37.839643759104376,110.70700447539772,110.55574845768119,0.9986337267598082
20260910_105156,STILL_1P_NA,43,244,253,STILL,NAN,1,P02,LAB01,0,0.0,-133.53380685643208,-3.645900964273096,-162.0697262861779,-3.992266636208929,160.11613989858913,159.477409090556,218.04991485551326,218.04991485551326,292.831825742673,271.43416052469604,638.8013613512728,49.10331291318746,133.83445940250544,133.58356997554824,0.9981253749738499
20260910_105156,STILL_1P_NA,44,249,258,STILL,NAN,1,P02,LAB01,0,0.0,-72.54985742160788,8.832660466647212,-105.27505241777553,8.581624149254901,112.31794433662358,77.0115214365866,218.04991485551326,218.04991485551326,188.70421372906443,50.946126727900776,638.8013613512728,60.139638752598465,77.23048748283048,73.0855505747525,0.9463303024081071
20260910_105156,STILL_1P_NA,45,254,263,STILL,NAN,1,P02,LAB01,0,0.0,-54.216468191137835,50.96189812582634,-65.0389845971483,56.84006038591521,92.65190086231627,80.23130623308117,179.90357973879625,142.72701110500813,134.81200294512502,50.946126727900776,468.88241563038906,35.82966243584076,75.16281450024226,74.4079329353246,0.9899567150333994
20260910_105156,STILL_1P_NA,46,259,268,STILL,NAN,1,P02,LAB01,0,0.0,-90.95908753877879,106.51322657525998,-108.33006462766734,125.18087605602611,165.66346208521128,190.18548498193337,231.06494191639297,220.0748614247321,170.74068854961666,125.82297006792912,468.88241563038906,57.26366601222178,140.10968351698764,140.06649507059097,0.9996917525947346
20260910_105156,STILL_1P_NA,47,264,273,STILL,NAN,1,P02,LAB01,0,0.5,-259.93570734047995,241.53510357337746,-304.8011981541432,286.7778536339109,393.55660243049977,271.5681818775109,671.9032090453779,671.9032090453779,712.8952089899904,125.82297006792912,4053.7118627259993,204.06226014701141,355.794991706937,354.83204225210244,0.9972935272354038
20260910_105156,STILL_1P_NA,48,269,278,STILL,NAN,1,P02,LAB01,0,1.0,-318.3100520579902,221.46391850345935,-379.8581428728296,271.12306964946015,450.4669778524658,380.6767804584321,671.9032090453779,671.9032090453779,919.2747746700549,681.1101959608027,4053.7118627259993,160.33504218565716,391.9029579495246,387.77255761601714,0.9894606553746924
20260910_105156,STILL_1P_NA,49,274,283,STILL,NAN,1,P02,LAB01,0,1.0,-244.18860223711465,104.22804771653318,-309.23366814701797,140.01664993755395,342.66570751446244,348.11568122728977,416.4201389181632,373.1188414072685,365.0517326813266,251.95220114107195,1276.5417208323267,38.216220876806716,265.916118601527,265.50246588933163,0.9984444240748895
20260910_105156,STILL_1P_NA,50,279,288,STILL,NAN,1,P02,LAB01,0,0.9,-234.6889605282579,107.81720953775402,-293.9685511866925,132.62522544728373,320.017281532389,330.5874083517597,368.3075861282802,368.3075861282802,243.15646338490507,254.746042280631,507.8508117771902,47.54287347990225,258.3835384892786,258.27012770806874,0.9995610758259875
20260910_105156,STILL_1P_NA,51,284,293,STILL,NAN,1,P02,LAB01,0,0.4,-131.66529975669346,92.17999661903104,-178.65699847584943,117.54747332644055,221.32623275097862,218.2598311396539,337.9420372253355,314.39440530631265,306.97226315968345,278.2044335047199,702.200852752806,76.41989058385911,166.93232729897034,160.7261737760982,0.9628223387088043
20260910_105156,STILL_1P_NA,52,289,298,STILL,NAN,1,P02,LAB01,0,0.1,41.217583705449556,12.117147026459861,28.763401284397542,25.54578253573805,166.0991403302316,157.18481015031765,411.1849934608213,231.696706185759,539.3792323067058,319.57225015463723,2535.5353164294647,94.63690329355018,130.48875842318296,42.96177904343099,0.3292373960989293
20260910_105156,STILL_1P_NA,53,294,303,STILL,NAN,1,P02,LAB01,0,0.4,183.56836572085865,-74.9043553528445,212.19961289840876,-80.71505231714707,215.4373408781875,160.05364069053851,411.1849934608213,411.1849934608213,749.9897085804965,528.8050396131862,2535.5353164294647,138.00915235521322,200.88287051684443,198.26247084169034,0.9869555842744971
20260910_105156,STILL_1P_NA,54,299,308,STILL,NAN,1,P02,LAB01,0,0.3,37.29589506674836,11.13080693374286,94.263556362337,-14.057166472147378,186.92066972468805,140.51307214159738,411.1849934608213,411.1849934608213,469.13552172488744,224.7802624821956,1798.974811215449,122.51303699236892,124.00719901662217,38.92144205738224,0.31386437534295997
20260910_105156,STILL_1P_NA,55,304,313,STILL,NAN,1,P02,LAB01,0,0.0,-96.15285851030671,64.52326709339013,-107.58080244838943,75.8904761588244,137.53452579038373,149.74497828509084,167.5907172925257,167.5907172925257,136.17314097595153,117.59436970540851,485.7767177394587,33.22958311138644,116.19450939519629,115.7956138897671,0.9965670021113262
20260910_105156,STILL_1P_NA,56,309,318,STILL,NAN,1,P02,LAB01,0,0.2,-32.481787592146134,-37.87385674721736,-50.5724827013492,-33.54841222512445,189.58529929428437,160.21577338302126,414.39255303583155,332.58996520016547,387.84975352451227,119.63428370478356,2269.4919477422277,93.70899964129731,149.8164556989777,49.89484492500243,0.3330398165689812
20260910_105156,STILL_1P_NA,57,314,323,STILL,NAN,1,P02,LAB01,0,0.7,106.45699676235915,-211.93426996663948,108.62109671671593,-233.06629112740762,281.6078507749574,305.16152101691307,414.39255303583155,414.39255303583155,522.808163045662,252.82395312454085,2269.4919477422277,116.28363790591212,244.93179469771812,237.1691947660011,0.9683070956904668
20260910_105156,STILL_1P_NA,58,319,328,STILL,NAN,1,P02,LAB01,0,0.5,117.02846709340213,-171.87884059335101,157.5194358081005,-238.85604664522202,278.91420210912645,243.18597263846158,414.39255303583155,414.39255303583155,243.17021103520318,179.5699367671879,833.6293042268094,78.48386468339952,209.97630620424127,207.9374856872759,0.9902902353421618
20260910_105156,STILL_1P_NA,59,324,333,STILL,NAN,1,P02,LAB01,0,0.4,160.16189488515948,-92.72357917513364,191.48272901479427,-124.06459845506728,239.60716749437788,235.3443976731555,274.13237445004916,274.13237445004916,126.5134058853989,133.9763775784256,296.58397455049334,26.582970307306084,192.1217855330769,185.06619007331446,0.9632754013805077
20260910_105156,STILL_1P_NA,60,329,338,STILL,NAN,1,P02,LAB01,0,0.6,193.90193669924867,-40.7357427758343,239.11396422224843,-57.053124993567636,247.39591760841307,255.56927548002182,274.13237445004916,274.13237445004916,151.00028450962543,169.2590856763599,317.48232904786397,27.775894519928013,199.4261571959349,198.13470618551,0.9935241643895486
20260910_105156,STILL_1P_NA,61,334,343,STILL,NAN,1,P02,LAB01,0,0.2,151.39652024464812,-13.04724410702147,196.88096695197254,-21.023796020661873,198.75988903764005,187.93849783586157,274.13237445004916,254.6081253291365,128.02745364184582,144.91080002694684,317.48232904786397,38.5293104271835,152.40496571368863,151.95768134903992,0.9970651588512609
20260910_105156,STILL_1P_NA,62,339,348,STILL,NAN,1,P02,LAB01,0,0.0,121.68222412224878,-25.229450439446737,154.887269852476,-27.896881530239177,158.43777718302573,158.47393694588646,181.97196322643816,166.81757933850272,59.15469058325333,38.26648689612168,189.1061906304728,10.686085925299711,124.83872607386579,124.27022506141076,0.9954461165190147
20260910_105156,STILL_1P_NA,63,344,353,STILL,NAN,1,P02,LAB01,0,0.0,105.85890907531942,-31.767338544378617,134.1113873642228,-39.783801508037655,139.90863205214046,139.13436234729298,156.8047804814095,156.30445358246948,42.11258749736699,41.23420471260084,66.41742041017714,11.806406236825373,110.53626317898048,110.52272358574008,0.9998775099424297
20260910_105156,STILL_1P_NA,64,349,358,STILL,NAN,1,P02,LAB01,0,0.0,95.83443872728206,-28.176812634425005,120.82316440230026,-35.62038906805371,127.22399615314134,127.2096486965014,137.0074028397788,133.84920678566812,33.51868759874959,31.516665453097744,102.76066839315696,5.493358054490125,99.92882208337956,99.89080246153134,0.9996195329730145
20260910_105156,STILL_1P_NA,65,354,363,STILL,NAN,1,P02,LAB01,0,0.0,85.87690258074024,-23.6557047792121,107.65909703217476,-30.134881056812056,112.52865115656607,121.15433563697577,130.88907079685947,130.88907079685947,104.14502397591404,11.582704166855953,365.0479710037707,25.457169695424763,89.19518272433653,89.07544423388069,0.9986575677430259
20260910_105156,STILL_1P_NA,66,359,368,STILL,NAN,1,P02,LAB01,0,0.0,13.50787680934712,-8.321905185807736,28.1252780523263,-12.246721135040987,76.5475502438502,55.39559326362582,130.88907079685947,130.3777130653719,98.36728288228701,3.1973846775938024,365.0479710037707,32.30507882346869,52.80402468759776,15.86558671521704,0.30046169414323903
20260910_105156,STILL_1P_NA,67,364,373,STILL,NAN,1,P02,LAB01,0,0.0,-28.644761529945963,-10.738425044422002,-31.980081844830817,-12.93726229137215,47.27985949151058,48.30193236613003,55.39559326362582,55.39559326362582,26.35651706776192,8.079355288107683,91.29657239835583,6.406874213085764,36.674359556334394,30.59143892565601,0.8341369636916334
20260910_105156,STILL_1P_NA,68,369,378,STILL,NAN,1,P02,LAB01,0,0.0,19.2833236116443,-27.506600640630495,17.2683882650399,-32.66131914098379,52.58679118447354,44.419904042876425,71.10583020415773,71.10583020415773,53.40525097189406,16.17486057667881,240.12796180014013,13.808562701902643,44.43960112950053,33.592553465232925,0.7559148284734049
20260910_105156,STILL_1P_NA,69,374,383,STILL,NAN,1,P02,LAB01,0,0.0,20.2580072105432,-13.879270084894415,25.116641220238666,-19.014618864900093,58.104383810776994,61.690422710065775,83.6929933206386,72.36454651580581,118.53929888782122,49.25398552997334,493.8271856550328,15.752651515971772,47.82637843830526,24.556485787503583,0.5134506644524797
20260910_105156,STILL_1P_NA,70,379,388,STILL,NAN,1,P02,LAB01,0,0.0,-73.83362366524243,34.35277286636483,-77.70135773822001,35.7090196966446,106.47358282770513,92.81858966478907,182.7739129875554,182.7739129875554,196.04461377149306,124.21916058882265,668.7243802711725,59.242585582920995,88.94333018864516,81.43412667394854,0.9155731689068769
20260910_105156,STILL_1P_NA,71,384,393,STILL,NAN,1,P02,LAB01,0,0.5,-596.5653214473558,260.86429221745857,-679.3471505117087,297.51951076814186,740.3636316357636,317.12916184388274,1967.792498771811,1736.503075446958,2117.846109845023,1741.639944462349,6297.7795456284,693.5622315377952,652.1339325145881,651.1070278438888,0.9984253163046743
20260910_105156,STILL_1P_NA,72,389,398,STILL,NAN,1,P02,LAB01,0,1.0,-1345.647995905048,450.4257723907185,-1551.8606007477474,527.3115071277482,1629.881058445721,1806.4742393851702,2027.949686849474,2027.949686849474,2411.6863447049886,2296.24206172511,6297.7795456284,497.0291115930673,1422.738088195646,1419.0320311103085,0.9973951234481692
20260910_105156,STILL_1P_NA,73,394,403,STILL,NAN,1,P02,LAB01,0,1.0,-1141.7848679198664,338.2193707213337,-1482.6717956834223,443.1340918382166,1534.5668826548294,1617.6572563260115,2027.949686849474,2027.949686849474,1455.6381933949765,1753.7405600043212,2474.820142420372,450.2789968131782,1191.6674817980238,1190.8253555168876,0.9992933210866294
20260910_105156,STILL_1P_NA,74,399,408,STILL,NAN,1,P02,LAB01,0,0.9,-518.7904637389281,198.68340525413714,-727.8781745258425,263.6159939207755,775.4525316164184,731.7984534984209,1507.853198837031,1315.1578333572409,1664.2714570482542,1772.9616985630587,2474.820142420372,410.8050866454699,556.2207113836723,555.534554091671,0.9987663938469777
20260910_105156,STILL_1P_NA,75,404,413,STILL,NAN,1,P02,LAB01,0,0.4,-174.80071801656868,83.59220799594459,-258.04449888126,120.39121547723812,284.843882442767,225.41707807084683,671.3063556461351,516.6807392797789,785.7306125431544,551.1953570303555,1924.2452865213088,175.3035060667488,193.8086620449981,193.7600274998567,0.9997490589706971
20260910_105156,STILL_1P_NA,76,409,418,STILL,NAN,1,P02,LAB01,0,0.0,-56.459394060789236,29.898852713574342,-81.78362944928998,42.64672621223418,95.0350505968023,82.28028920996154,204.60233258689922,172.96599212652654,243.03952736229712,257.1096753668554,468.4313150432678,60.77971300618761,63.89941770144871,63.88743672506743,0.999812502573384
20260910_105156,STILL_1P_NA,77,414,423,STILL,NAN,1,P02,LAB01,0,0.0,-63.32135712469153,-36.696603837318435,-77.3596011459351,-37.725131788122276,98.1920050610067,75.19296319534931,200.21198925885392,191.46972751505643,262.48298241303814,243.38320189746892,627.5300795327387,65.63109998133825,78.54210231362104,73.18630337232382,0.9318098346806233
20260910_105156,STILL_1P_NA,78,419,428,STILL,NAN,1,P02,LAB01,0,0.0,-118.17867332840524,-92.64624910267867,-139.41418489098842,-108.4142926617839,175.81754605023048,192.48636084180242,200.21198925885392,200.21198925885392,202.9201090860911,80.39036218066751,627.5300795327387,37.574735847048764,150.179398843669,150.16499692823726,0.999904101923815
20260910_105156,STILL_1P_NA,79,424,433,STILL,NAN,1,P02,LAB01,0,0.0,-115.72899473628877,-92.09259305252453,-146.11584242110172,-116.24192766973442,185.88326321594667,187.66080974545395,200.21198925885392,200.21198925885392,41.69314169760179,50.74735095893758,112.44996251249509,12.618618007070584,147.90298589535112,147.89944529243456,0.9999760613154959
20260910_105156,STILL_1P_NA,80,429,438,STILL,NAN,1,P02,LAB01,0,0.0,-108.12788395081907,-68.32482161007829,-135.98461044374082,-88.38660507130814,163.24169981216136,160.7481866545823,185.42858242718896,180.15697689690364,53.743107483548386,56.310576128705236,112.44996251249509,13.770758409964959,128.75371197247483,127.90590500727798,0.993415281375514
